entity_id,state,last_changed
sensor.it_temperature,27.353635893527777,2025-07-13T14:00:00.000Z
sensor.it_temperature,27.3,2025-07-13T15:00:00.000Z
sensor.it_temperature,27.3,2025-07-13T16:00:00.000Z
sensor.it_temperature,27.346383226,2025-07-13T17:00:00.000Z
sensor.it_temperature,27.53916851775,2025-07-13T18:00:00.000Z
sensor.it_temperature,27.79278998783333,2025-07-13T19:00:00.000Z
sensor.it_temperature,27.899999999999995,2025-07-13T20:00:00.000Z
sensor.it_temperature,27.899999999999995,2025-07-13T21:00:00.000Z
sensor.it_temperature,27.85358505452778,2025-07-13T22:00:00.000Z
sensor.it_temperature,27.8,2025-07-13T23:00:00.000Z
sensor.it_temperature,27.8,2025-07-14T00:00:00.000Z
sensor.it_temperature,27.753547083944444,2025-07-14T04:00:00.000Z
sensor.it_temperature,27.65354050625,2025-07-14T05:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-14T06:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-14T07:00:00.000Z
sensor.it_temperature,27.55352147658333,2025-07-14T08:00:00.000Z
sensor.it_temperature,27.45351536677778,2025-07-14T09:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-14T10:00:00.000Z
sensor.it_temperature,27.35350219872222,2025-07-14T11:00:00.000Z
sensor.it_temperature,27.3,2025-07-14T12:00:00.000Z
sensor.it_temperature,27.25348968,2025-07-14T13:00:00.000Z
sensor.it_temperature,27.24651676663889,2025-07-14T14:00:00.000Z
sensor.it_temperature,27.34652304688889,2025-07-14T15:00:00.000Z
sensor.it_temperature,27.49305906377778,2025-07-14T16:00:00.000Z
sensor.it_temperature,27.786144355444446,2025-07-14T17:00:00.000Z
sensor.it_temperature,28.093084695444446,2025-07-14T18:00:00.000Z
sensor.it_temperature,28.24654879391667,2025-07-14T19:00:00.000Z
sensor.it_temperature,28.253444813055555,2025-07-14T20:00:00.000Z
sensor.it_temperature,28.153438545,2025-07-14T21:00:00.000Z
sensor.it_temperature,28.05343232527778,2025-07-14T22:00:00.000Z
sensor.it_temperature,27.906850928833336,2025-07-14T23:00:00.000Z
sensor.it_temperature,27.8,2025-07-15T00:00:00.000Z
sensor.it_temperature,27.8,2025-07-15T01:00:00.000Z
sensor.it_temperature,27.753393687416665,2025-07-15T04:00:00.000Z
sensor.it_temperature,27.7,2025-07-15T05:00:00.000Z
sensor.it_temperature,27.653381159944445,2025-07-15T06:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-15T07:00:00.000Z
sensor.it_temperature,27.553368392083332,2025-07-15T08:00:00.000Z
sensor.it_temperature,27.453361753277775,2025-07-15T09:00:00.000Z
sensor.it_temperature,27.35335521586111,2025-07-15T10:00:00.000Z
sensor.it_temperature,27.3,2025-07-15T11:00:00.000Z
sensor.it_temperature,27.346657464194447,2025-07-15T12:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-15T13:00:00.000Z
sensor.it_temperature,27.35333003752778,2025-07-15T14:00:00.000Z
sensor.it_temperature,27.3,2025-07-15T15:00:00.000Z
sensor.it_temperature,27.3,2025-07-15T16:00:00.000Z
sensor.it_temperature,27.34668927411111,2025-07-15T17:00:00.000Z
sensor.it_temperature,27.493391867666663,2025-07-15T18:00:00.000Z
sensor.it_temperature,27.646701987694446,2025-07-15T19:00:00.000Z
sensor.it_temperature,27.7,2025-07-15T20:00:00.000Z
sensor.it_temperature,27.7,2025-07-15T21:00:00.000Z
sensor.it_temperature,27.653278695166666,2025-07-15T22:00:00.000Z
sensor.it_temperature,27.64672788027778,2025-07-15T23:00:00.000Z
sensor.it_temperature,27.653265659222225,2025-07-16T00:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-16T01:00:00.000Z
sensor.it_temperature,27.553253057694445,2025-07-16T02:00:00.000Z
sensor.it_temperature,27.546753371555557,2025-07-16T03:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-16T04:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-07-16T05:00:00.000Z
sensor.it_temperature,27.553227868277776,2025-07-16T06:00:00.000Z
sensor.it_temperature,27.5,2025-07-16T07:00:00.000Z
sensor.it_temperature,27.453214833916665,2025-07-16T08:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-16T09:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-16T10:00:00.000Z
sensor.it_temperature,27.30639156283333,2025-07-16T11:00:00.000Z
sensor.it_temperature,27.2,2025-07-16T12:00:00.000Z
sensor.it_temperature,27.2,2025-07-16T13:00:00.000Z
sensor.it_temperature,27.246848971694444,2025-07-16T18:00:00.000Z
sensor.it_temperature,27.346855519388885,2025-07-16T19:00:00.000Z
sensor.it_temperature,27.446861858944445,2025-07-16T20:00:00.000Z
sensor.it_temperature,27.453131575833336,2025-07-16T21:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-16T22:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-16T23:00:00.000Z
sensor.it_temperature,27.353099581,2025-07-17T02:00:00.000Z
sensor.it_temperature,27.346906554527777,2025-07-17T03:00:00.000Z
sensor.it_temperature,27.30617403194444,2025-07-17T04:00:00.000Z
sensor.it_temperature,27.24691961988889,2025-07-17T05:00:00.000Z
sensor.it_temperature,27.25307407111111,2025-07-17T06:00:00.000Z
sensor.it_temperature,27.2,2025-07-17T07:00:00.000Z
sensor.it_temperature,27.246938653055555,2025-07-17T08:00:00.000Z
sensor.it_temperature,27.25305509702778,2025-07-17T09:00:00.000Z
sensor.it_temperature,27.2,2025-07-17T10:00:00.000Z
sensor.it_temperature,27.2,2025-07-17T11:00:00.000Z
sensor.it_temperature,27.153036001111115,2025-07-17T12:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-17T13:00:00.000Z
sensor.it_temperature,27.14697705544444,2025-07-17T14:00:00.000Z
sensor.it_temperature,27.153016708,2025-07-17T15:00:00.000Z
sensor.it_temperature,27.146989903,2025-07-17T16:00:00.000Z
sensor.it_temperature,27.2,2025-07-17T17:00:00.000Z
sensor.it_temperature,27.2,2025-07-17T18:00:00.000Z
sensor.it_temperature,27.24701549558333,2025-07-17T20:00:00.000Z
sensor.it_temperature,27.3,2025-07-17T21:00:00.000Z
sensor.it_temperature,27.347027829083334,2025-07-17T22:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-17T23:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-18T00:00:00.000Z
sensor.it_temperature,27.447066435277776,2025-07-18T04:00:00.000Z
sensor.it_temperature,27.452927357305555,2025-07-18T05:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-18T06:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-18T07:00:00.000Z
sensor.it_temperature,27.352908464277778,2025-07-18T08:00:00.000Z
sensor.it_temperature,27.3,2025-07-18T09:00:00.000Z
sensor.it_temperature,27.25289508238889,2025-07-18T10:00:00.000Z
sensor.it_temperature,27.2,2025-07-18T11:00:00.000Z
sensor.it_temperature,27.2,2025-07-18T12:00:00.000Z
sensor.it_temperature,27.152876507388886,2025-07-18T13:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-18T14:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-18T15:00:00.000Z
sensor.it_temperature,27.14715578922222,2025-07-18T18:00:00.000Z
sensor.it_temperature,27.2,2025-07-18T19:00:00.000Z
sensor.it_temperature,27.24716865327778,2025-07-18T20:00:00.000Z
sensor.it_temperature,27.3,2025-07-18T21:00:00.000Z
sensor.it_temperature,27.3,2025-07-18T22:00:00.000Z
sensor.it_temperature,27.252811883861114,2025-07-18T23:00:00.000Z
sensor.it_temperature,27.247194528222224,2025-07-19T00:00:00.000Z
sensor.it_temperature,27.25279915922222,2025-07-19T01:00:00.000Z
sensor.it_temperature,27.247207043611112,2025-07-19T02:00:00.000Z
sensor.it_temperature,27.252786682305555,2025-07-19T03:00:00.000Z
sensor.it_temperature,27.2,2025-07-19T04:00:00.000Z
sensor.it_temperature,27.294452757277778,2025-07-19T05:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-19T06:00:00.000Z
sensor.it_temperature,27.447239393027775,2025-07-19T07:00:00.000Z
sensor.it_temperature,27.547245191555557,2025-07-19T08:00:00.000Z
sensor.it_temperature,27.552748270194446,2025-07-19T09:00:00.000Z
sensor.it_temperature,27.5,2025-07-19T10:00:00.000Z
sensor.it_temperature,27.5,2025-07-19T11:00:00.000Z
sensor.it_temperature,27.452728979555555,2025-07-19T12:00:00.000Z
sensor.it_temperature,27.447277557277776,2025-07-19T13:00:00.000Z
sensor.it_temperature,27.5,2025-07-19T14:00:00.000Z
sensor.it_temperature,27.45270974272222,2025-07-19T15:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-19T16:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-19T17:00:00.000Z
sensor.it_temperature,27.44732235075,2025-07-19T20:00:00.000Z
sensor.it_temperature,27.5,2025-07-19T21:00:00.000Z
sensor.it_temperature,27.5,2025-07-19T22:00:00.000Z
sensor.it_temperature,27.452658641166664,2025-07-19T23:00:00.000Z
sensor.it_temperature,27.352652369111112,2025-07-20T00:00:00.000Z
sensor.it_temperature,27.347354405722225,2025-07-20T01:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-20T02:00:00.000Z
sensor.it_temperature,27.352632920916665,2025-07-20T03:00:00.000Z
sensor.it_temperature,27.347306281388892,2025-07-20T04:00:00.000Z
sensor.it_temperature,27.35262019963889,2025-07-20T05:00:00.000Z
sensor.it_temperature,27.347386247499998,2025-07-20T06:00:00.000Z
sensor.it_temperature,27.35260733033333,2025-07-20T07:00:00.000Z
sensor.it_temperature,27.3,2025-07-20T08:00:00.000Z
sensor.it_temperature,27.252594855166667,2025-07-20T09:00:00.000Z
sensor.it_temperature,27.2,2025-07-20T10:00:00.000Z
sensor.it_temperature,27.15258205783333,2025-07-20T11:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-20T12:00:00.000Z
sensor.it_temperature,27.147430717194442,2025-07-20T13:00:00.000Z
sensor.it_temperature,27.15256275861111,2025-07-20T14:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-20T15:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-20T16:00:00.000Z
sensor.it_temperature,27.14746932127778,2025-07-20T19:00:00.000Z
sensor.it_temperature,27.2,2025-07-20T20:00:00.000Z
sensor.it_temperature,27.247482070333334,2025-07-20T21:00:00.000Z
sensor.it_temperature,27.34748829425,2025-07-20T22:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-20T23:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-21T00:00:00.000Z
sensor.it_temperature,27.352486041027777,2025-07-21T02:00:00.000Z
sensor.it_temperature,27.3,2025-07-21T03:00:00.000Z
sensor.it_temperature,27.3,2025-07-21T04:00:00.000Z
sensor.it_temperature,27.34753334347222,2025-07-21T05:00:00.000Z
sensor.it_temperature,27.3524602255,2025-07-21T06:00:00.000Z
sensor.it_temperature,27.252453827527777,2025-07-21T07:00:00.000Z
sensor.it_temperature,27.2,2025-07-21T08:00:00.000Z
sensor.it_temperature,27.2,2025-07-21T09:00:00.000Z
sensor.it_temperature,27.104870114833332,2025-07-21T10:00:00.000Z
sensor.it_temperature,27,2025-07-21T11:00:00.000Z
sensor.it_temperature,26.95242251247222,2025-07-21T12:00:00.000Z
sensor.it_temperature,26.947584487777778,2025-07-21T13:00:00.000Z
sensor.it_temperature,27,2025-07-21T14:00:00.000Z
sensor.it_temperature,26.952402764583336,2025-07-21T15:00:00.000Z
sensor.it_temperature,26.947603080277776,2025-07-21T16:00:00.000Z
sensor.it_temperature,26.952389863333334,2025-07-21T17:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-21T18:00:00.000Z
sensor.it_temperature,26.94762290769444,2025-07-21T19:00:00.000Z
sensor.it_temperature,27,2025-07-21T20:00:00.000Z
sensor.it_temperature,27.095270512833334,2025-07-21T21:00:00.000Z
sensor.it_temperature,27.152358303055554,2025-07-21T22:00:00.000Z
sensor.it_temperature,27.147648373888888,2025-07-21T23:00:00.000Z
sensor.it_temperature,27.2,2025-07-22T00:00:00.000Z
sensor.it_temperature,27.247660810777777,2025-07-22T01:00:00.000Z
sensor.it_temperature,27.3,2025-07-22T02:00:00.000Z
sensor.it_temperature,27.3,2025-07-22T03:00:00.000Z
sensor.it_temperature,27.252313651333335,2025-07-22T05:00:00.000Z
sensor.it_temperature,27.2,2025-07-22T06:00:00.000Z
sensor.it_temperature,27.2,2025-07-22T07:00:00.000Z
sensor.it_temperature,27.152293970666666,2025-07-22T08:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-22T09:00:00.000Z
sensor.it_temperature,27.052281293333333,2025-07-22T10:00:00.000Z
sensor.it_temperature,27,2025-07-22T11:00:00.000Z
sensor.it_temperature,27,2025-07-22T12:00:00.000Z
sensor.it_temperature,26.95224293436111,2025-07-22T16:00:00.000Z
sensor.it_temperature,26.94776314569444,2025-07-22T17:00:00.000Z
sensor.it_temperature,27.047769536972222,2025-07-22T18:00:00.000Z
sensor.it_temperature,27.147775999944443,2025-07-22T19:00:00.000Z
sensor.it_temperature,27.295562414499997,2025-07-22T20:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-22T21:00:00.000Z
sensor.it_temperature,27.447547280277778,2025-07-22T22:00:00.000Z
sensor.it_temperature,27.45219889363889,2025-07-22T23:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-23T00:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-07-23T01:00:00.000Z
sensor.it_temperature,27.352172630416664,2025-07-23T03:00:00.000Z
sensor.it_temperature,27.25216619538889,2025-07-23T04:00:00.000Z
sensor.it_temperature,27.2,2025-07-23T05:00:00.000Z
sensor.it_temperature,27.2,2025-07-23T06:00:00.000Z
sensor.it_temperature,27.15219099261111,2025-07-23T09:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-23T10:00:00.000Z
sensor.it_temperature,27.00424294377778,2025-07-23T11:00:00.000Z
sensor.it_temperature,26.947884952194443,2025-07-23T12:00:00.000Z
sensor.it_temperature,26.952109083805553,2025-07-23T13:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-23T14:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-23T15:00:00.000Z
sensor.it_temperature,26.947910243305557,2025-07-23T16:00:00.000Z
sensor.it_temperature,27.047916813722225,2025-07-23T17:00:00.000Z
sensor.it_temperature,27.14792278238889,2025-07-23T18:00:00.000Z
sensor.it_temperature,27.24792922102778,2025-07-23T19:00:00.000Z
sensor.it_temperature,27.3,2025-07-23T20:00:00.000Z
sensor.it_temperature,27.3,2025-07-23T21:00:00.000Z
sensor.it_temperature,27.252051662222225,2025-07-23T22:00:00.000Z
sensor.it_temperature,27.2,2025-07-23T23:00:00.000Z
sensor.it_temperature,27.2,2025-07-24T00:00:00.000Z
sensor.it_temperature,27.152032439583333,2025-07-24T01:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-24T02:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-24T03:00:00.000Z
sensor.it_temperature,27.05201330211111,2025-07-24T04:00:00.000Z
sensor.it_temperature,27.04799331902778,2025-07-24T05:00:00.000Z
sensor.it_temperature,27.052000343000003,2025-07-24T06:00:00.000Z
sensor.it_temperature,27,2025-07-24T07:00:00.000Z
sensor.it_temperature,27,2025-07-24T08:00:00.000Z
sensor.it_temperature,26.951981238666665,2025-07-24T09:00:00.000Z
sensor.it_temperature,26.851974765666668,2025-07-24T10:00:00.000Z
sensor.it_temperature,26.848031727944445,2025-07-24T11:00:00.000Z
sensor.it_temperature,26.85196185338889,2025-07-24T12:00:00.000Z
sensor.it_temperature,26.8,2025-07-24T13:00:00.000Z
sensor.it_temperature,26.8,2025-07-24T14:00:00.000Z
sensor.it_temperature,26.84806369125,2025-07-24T16:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-24T17:00:00.000Z
sensor.it_temperature,26.948076207138886,2025-07-24T18:00:00.000Z
sensor.it_temperature,27.048082895305555,2025-07-24T19:00:00.000Z
sensor.it_temperature,27.148089118055555,2025-07-24T20:00:00.000Z
sensor.it_temperature,27.2,2025-07-24T21:00:00.000Z
sensor.it_temperature,27.2,2025-07-24T22:00:00.000Z
sensor.it_temperature,27.15189185675,2025-07-24T23:00:00.000Z
sensor.it_temperature,27.14811478772222,2025-07-25T00:00:00.000Z
sensor.it_temperature,27.2,2025-07-25T01:00:00.000Z
sensor.it_temperature,27.15187278233333,2025-07-25T02:00:00.000Z
sensor.it_temperature,27.148133935722225,2025-07-25T03:00:00.000Z
sensor.it_temperature,27.151860089916667,2025-07-25T04:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-25T05:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-25T06:00:00.000Z
sensor.it_temperature,27.051840577888893,2025-07-25T07:00:00.000Z
sensor.it_temperature,26.951834410361112,2025-07-25T08:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-25T09:00:00.000Z
sensor.it_temperature,26.85182174822222,2025-07-25T10:00:00.000Z
sensor.it_temperature,26.8,2025-07-25T11:00:00.000Z
sensor.it_temperature,26.751809007666665,2025-07-25T12:00:00.000Z
sensor.it_temperature,26.74819743488889,2025-07-25T13:00:00.000Z
sensor.it_temperature,26.703592030333336,2025-07-25T14:00:00.000Z
sensor.it_temperature,26.648210355361112,2025-07-25T15:00:00.000Z
sensor.it_temperature,26.7,2025-07-25T16:00:00.000Z
sensor.it_temperature,26.65177690825,2025-07-25T17:00:00.000Z
sensor.it_temperature,26.64822949388889,2025-07-25T18:00:00.000Z
sensor.it_temperature,26.748236061944443,2025-07-25T19:00:00.000Z
sensor.it_temperature,26.848242485333333,2025-07-25T20:00:00.000Z
sensor.it_temperature,26.948248502222224,2025-07-25T21:00:00.000Z
sensor.it_temperature,27,2025-07-25T22:00:00.000Z
sensor.it_temperature,26.951738576416663,2025-07-25T23:00:00.000Z
sensor.it_temperature,26.948267704166668,2025-07-26T00:00:00.000Z
sensor.it_temperature,27,2025-07-26T01:00:00.000Z
sensor.it_temperature,27,2025-07-26T02:00:00.000Z
sensor.it_temperature,26.9517131245,2025-07-26T03:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-26T04:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-26T05:00:00.000Z
sensor.it_temperature,26.851687442333333,2025-07-26T07:00:00.000Z
sensor.it_temperature,26.848318631166666,2025-07-26T08:00:00.000Z
sensor.it_temperature,26.851674638916666,2025-07-26T09:00:00.000Z
sensor.it_temperature,26.8,2025-07-26T10:00:00.000Z
sensor.it_temperature,26.70332359627778,2025-07-26T11:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-26T12:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-26T13:00:00.000Z
sensor.it_temperature,26.551623483055554,2025-07-26T17:00:00.000Z
sensor.it_temperature,26.59676577666667,2025-07-26T18:00:00.000Z
sensor.it_temperature,26.7,2025-07-26T19:00:00.000Z
sensor.it_temperature,26.748395152444445,2025-07-26T20:00:00.000Z
sensor.it_temperature,26.848401577305555,2025-07-26T21:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-26T22:00:00.000Z
sensor.it_temperature,26.94841448686111,2025-07-26T23:00:00.000Z
sensor.it_temperature,26.951579120027777,2025-07-27T00:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-27T01:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-27T02:00:00.000Z
sensor.it_temperature,26.851553628694443,2025-07-27T04:00:00.000Z
sensor.it_temperature,26.8,2025-07-27T05:00:00.000Z
sensor.it_temperature,26.8,2025-07-27T06:00:00.000Z
sensor.it_temperature,26.75152871297222,2025-07-27T08:00:00.000Z
sensor.it_temperature,26.651521934305553,2025-07-27T09:00:00.000Z
sensor.it_temperature,26.551515572305558,2025-07-27T10:00:00.000Z
sensor.it_temperature,26.5,2025-07-27T11:00:00.000Z
sensor.it_temperature,26.5,2025-07-27T12:00:00.000Z
sensor.it_temperature,26.451496670499996,2025-07-27T13:00:00.000Z
sensor.it_temperature,26.399999999999995,2025-07-27T14:00:00.000Z
sensor.it_temperature,26.44851616172222,2025-07-27T15:00:00.000Z
sensor.it_temperature,26.451477815416666,2025-07-27T16:00:00.000Z
sensor.it_temperature,26.448528323138888,2025-07-27T17:00:00.000Z
sensor.it_temperature,26.5,2025-07-27T18:00:00.000Z
sensor.it_temperature,26.5,2025-07-27T19:00:00.000Z
sensor.it_temperature,26.54855411925,2025-07-27T21:00:00.000Z
sensor.it_temperature,26.6485600895,2025-07-27T22:00:00.000Z
sensor.it_temperature,26.748566735222223,2025-07-27T23:00:00.000Z
sensor.it_temperature,26.8,2025-07-28T00:00:00.000Z
sensor.it_temperature,26.8,2025-07-28T01:00:00.000Z
sensor.it_temperature,26.751401817055555,2025-07-28T04:00:00.000Z
sensor.it_temperature,26.7,2025-07-28T05:00:00.000Z
sensor.it_temperature,26.748611062722222,2025-07-28T06:00:00.000Z
sensor.it_temperature,26.8,2025-07-28T07:00:00.000Z
sensor.it_temperature,26.8,2025-07-28T08:00:00.000Z
sensor.it_temperature,26.751370074805553,2025-07-28T09:00:00.000Z
sensor.it_temperature,26.7,2025-07-28T10:00:00.000Z
sensor.it_temperature,26.7,2025-07-28T11:00:00.000Z
sensor.it_temperature,26.651351008000002,2025-07-28T12:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-28T13:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-28T14:00:00.000Z
sensor.it_temperature,26.6486810345,2025-07-28T17:00:00.000Z
sensor.it_temperature,26.7,2025-07-28T18:00:00.000Z
sensor.it_temperature,26.7,2025-07-28T19:00:00.000Z
sensor.it_temperature,26.748731393638888,2025-07-29T01:00:00.000Z
sensor.it_temperature,26.751261887416664,2025-07-29T02:00:00.000Z
sensor.it_temperature,26.7,2025-07-29T03:00:00.000Z
sensor.it_temperature,26.7,2025-07-29T04:00:00.000Z
sensor.it_temperature,26.74875677827778,2025-07-29T05:00:00.000Z
sensor.it_temperature,26.751236814305557,2025-07-29T06:00:00.000Z
sensor.it_temperature,26.7,2025-07-29T07:00:00.000Z
sensor.it_temperature,26.7,2025-07-29T08:00:00.000Z
sensor.it_temperature,26.651204765722223,2025-07-29T11:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-29T12:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-29T13:00:00.000Z
sensor.it_temperature,26.64882639736111,2025-07-29T16:00:00.000Z
sensor.it_temperature,26.748833613277778,2025-07-29T17:00:00.000Z
sensor.it_temperature,26.848839826444443,2025-07-29T18:00:00.000Z
sensor.it_temperature,26.99769205661111,2025-07-29T19:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-29T20:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-29T21:00:00.000Z
sensor.it_temperature,27.05113435522222,2025-07-29T22:00:00.000Z
sensor.it_temperature,27.048871991583336,2025-07-29T23:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-30T00:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-30T01:00:00.000Z
sensor.it_temperature,27.14889117280556,2025-07-30T02:00:00.000Z
sensor.it_temperature,27.151102617666666,2025-07-30T03:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-30T04:00:00.000Z
sensor.it_temperature,27.100000000000005,2025-07-30T05:00:00.000Z
sensor.it_temperature,27.05107734825,2025-07-30T07:00:00.000Z
sensor.it_temperature,27,2025-07-30T08:00:00.000Z
sensor.it_temperature,26.95106441686111,2025-07-30T09:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-30T10:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-30T11:00:00.000Z
sensor.it_temperature,26.948954931666666,2025-07-30T12:00:00.000Z
sensor.it_temperature,26.902077898666665,2025-07-30T13:00:00.000Z
sensor.it_temperature,26.84896771316667,2025-07-30T14:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-30T15:00:00.000Z
sensor.it_temperature,26.851019985055554,2025-07-30T16:00:00.000Z
sensor.it_temperature,26.8,2025-07-30T17:00:00.000Z
sensor.it_temperature,26.75100679233333,2025-07-30T18:00:00.000Z
sensor.it_temperature,26.748999390305556,2025-07-30T19:00:00.000Z
sensor.it_temperature,26.8,2025-07-30T20:00:00.000Z
sensor.it_temperature,26.8,2025-07-30T21:00:00.000Z
sensor.it_temperature,26.849018390194445,2025-07-30T22:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-30T23:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-31T00:00:00.000Z
sensor.it_temperature,26.949044009916665,2025-07-31T02:00:00.000Z
sensor.it_temperature,27,2025-07-31T03:00:00.000Z
sensor.it_temperature,26.95094324763889,2025-07-31T04:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-31T05:00:00.000Z
sensor.it_temperature,26.899999999999995,2025-07-31T06:00:00.000Z
sensor.it_temperature,26.949076122388888,2025-07-31T07:00:00.000Z
sensor.it_temperature,26.901835375944444,2025-07-31T08:00:00.000Z
sensor.it_temperature,26.8,2025-07-31T09:00:00.000Z
sensor.it_temperature,26.750898401277777,2025-07-31T11:00:00.000Z
sensor.it_temperature,26.7,2025-07-31T12:00:00.000Z
sensor.it_temperature,26.650885887194445,2025-07-31T13:00:00.000Z
sensor.it_temperature,26.600000000000005,2025-07-31T14:00:00.000Z
sensor.it_temperature,26.649127063944444,2025-07-31T15:00:00.000Z
sensor.it_temperature,26.99815915083333,2025-07-31T16:00:00.000Z
sensor.it_temperature,27.382416528833332,2025-07-31T17:00:00.000Z
sensor.it_temperature,27.682435835000003,2025-07-31T18:00:00.000Z
sensor.it_temperature,27.86081799072222,2025-07-31T19:00:00.000Z
sensor.it_temperature,27.899999999999995,2025-07-31T20:00:00.000Z
sensor.it_temperature,27.839169515250003,2025-07-31T21:00:00.000Z
sensor.it_temperature,27.678325066777777,2025-07-31T22:00:00.000Z
sensor.it_temperature,27.539156038972223,2025-07-31T23:00:00.000Z
sensor.it_temperature,27.5,2025-08-01T00:00:00.000Z
sensor.it_temperature,27.378286543277778,2025-08-01T01:00:00.000Z
sensor.it_temperature,27.360862938388887,2025-08-01T02:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-08-01T03:00:00.000Z
sensor.it_temperature,27.399999999999995,2025-08-01T04:00:00.000Z
sensor.it_temperature,27.33909862708333,2025-08-01T08:00:00.000Z
sensor.it_temperature,27.3,2025-08-01T09:00:00.000Z
sensor.it_temperature,27.23908604338889,2025-08-01T10:00:00.000Z
sensor.it_temperature,27.260920375555557,2025-08-01T11:00:00.000Z
sensor.it_temperature,27.239073115861114,2025-08-01T12:00:00.000Z
sensor.it_temperature,27.2,2025-08-01T13:00:00.000Z
sensor.it_temperature,27.260939315972223,2025-08-01T14:00:00.000Z
sensor.it_temperature,27.239054025749997,2025-08-01T15:00:00.000Z
sensor.it_temperature,27.2,2025-08-01T16:00:00.000Z
sensor.it_temperature,27.2,2025-08-01T17:00:00.000Z
sensor.it_temperature,27.3219299015,2025-08-01T18:00:00.000Z
sensor.it_temperature,27.46097108016667,2025-08-01T19:00:00.000Z
sensor.it_temperature,27.682924204333332,2025-08-01T20:00:00.000Z
sensor.it_temperature,27.739015992027777,2025-08-01T21:00:00.000Z
sensor.it_temperature,27.7,2025-08-01T22:00:00.000Z
sensor.it_temperature,27.7,2025-08-01T23:00:00.000Z
sensor.it_temperature,27.638990613,2025-08-02T01:00:00.000Z
sensor.it_temperature,27.600000000000005,2025-08-02T02:00:00.000Z
sensor.it_temperature,27.661021013666666,2025-08-02T03:00:00.000Z
